id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
EN_039_22,EN_039,EN,RE,0 days 00:00:31.678000,0 days 00:00:33.966000,0 days 00:00:02.288000,fragments-short/EN_039_22.wav,fragments-short-concatenated/EN_039r.wav,ES_039_22,ES,32
EN_039_23,EN_039,EN,RE,0 days 00:00:33.966000,0 days 00:00:36.992000,0 days 00:00:03.026000,fragments-short/EN_039_23.wav,fragments-short-concatenated/EN_039r.wav,ES_039_23,ES,32
EN_039_24,EN_039,EN,RE,0 days 00:00:36.992000,0 days 00:00:38.526000,0 days 00:00:01.534000,fragments-short/EN_039_24.wav,fragments-short-concatenated/EN_039r.wav,ES_039_24,ES,32
EN_039_25,EN_039,EN,RE,0 days 00:00:38.526000,0 days 00:00:41.043000,0 days 00:00:02.517000,fragments-short/EN_039_25.wav,fragments-short-concatenated/EN_039r.wav,ES_039_25,ES,32
EN_039_26,EN_039,EN,RE,0 days 00:00:41.043000,0 days 00:00:45.704000,0 days 00:00:04.661000,fragments-short/EN_039_26.wav,fragments-short-concatenated/EN_039r.wav,ES_039_26,ES,32
EN_039_27,EN_039,EN,RE,0 days 00:00:45.704000,0 days 00:00:48.170000,0 days 00:00:02.466000,fragments-short/EN_039_27.wav,fragments-short-concatenated/EN_039r.wav,ES_039_27,ES,32
EN_039_1,EN_039,EN,RE,0 days 00:00:00,0 days 00:00:04.389000,0 days 00:00:04.389000,fragments-short/EN_039_1.wav,fragments-short-concatenated/EN_039l.wav,ES_039_1,ES,32
EN_039_2,EN_039,EN,RE,0 days 00:00:04.389000,0 days 00:00:05.957000,0 days 00:00:01.568000,fragments-short/EN_039_2.wav,fragments-short-concatenated/EN_039l.wav,ES_039_2,ES,32
EN_039_3,EN_039,EN,RE,0 days 00:00:05.957000,0 days 00:00:09.355000,0 days 00:00:03.398000,fragments-short/EN_039_3.wav,fragments-short-concatenated/EN_039l.wav,ES_039_3,ES,32
EN_039_4,EN_039,EN,RE,0 days 00:00:09.355000,0 days 00:00:12.177000,0 days 00:00:02.822000,fragments-short/EN_039_4.wav,fragments-short-concatenated/EN_039l.wav,ES_039_4,ES,32
EN_039_9,EN_039,EN,RE,0 days 00:00:12.177000,0 days 00:00:14.473000,0 days 00:00:02.296000,fragments-short/EN_039_9.wav,fragments-short-concatenated/EN_039l.wav,ES_039_9,ES,32
EN_039_10,EN_039,EN,RE,0 days 00:00:14.473000,0 days 00:00:17.235000,0 days 00:00:02.762000,fragments-short/EN_039_10.wav,fragments-short-concatenated/EN_039l.wav,ES_039_10,ES,32
EN_039_11,EN_039,EN,RE,0 days 00:00:17.235000,0 days 00:00:21.777000,0 days 00:00:04.542000,fragments-short/EN_039_11.wav,fragments-short-concatenated/EN_039l.wav,ES_039_11,ES,32
EN_039_12,EN_039,EN,RE,0 days 00:00:21.777000,0 days 00:00:25.006000,0 days 00:00:03.229000,fragments-short/EN_039_12.wav,fragments-short-concatenated/EN_039l.wav,ES_039_12,ES,32
EN_039_19,EN_039,EN,RE,0 days 00:00:25.006000,0 days 00:00:28.464000,0 days 00:00:03.458000,fragments-short/EN_039_19.wav,fragments-short-concatenated/EN_039l.wav,ES_039_19,ES,32
EN_039_20,EN_039,EN,RE,0 days 00:00:28.464000,0 days 00:00:32.099000,0 days 00:00:03.635000,fragments-short/EN_039_20.wav,fragments-short-concatenated/EN_039l.wav,ES_039_20,ES,32
EN_039_21,EN_039,EN,RE,0 days 00:00:32.099000,0 days 00:00:35.887000,0 days 00:00:03.788000,fragments-short/EN_039_21.wav,fragments-short-concatenated/EN_039l.wav,ES_039_21,ES,32
EN_039_28,EN_039,EN,RE,0 days 00:00:35.887000,0 days 00:00:40.878000,0 days 00:00:04.991000,fragments-short/EN_039_28.wav,fragments-short-concatenated/EN_039l.wav,ES_039_28,ES,32
EN_039_29,EN_039,EN,RE,0 days 00:00:40.878000,0 days 00:00:44.310000,0 days 00:00:03.432000,fragments-short/EN_039_29.wav,fragments-short-concatenated/EN_039l.wav,ES_039_29,ES,32
EN_039_30,EN_039,EN,RE,0 days 00:00:44.310000,0 days 00:00:46.954000,0 days 00:00:02.644000,fragments-short/EN_039_30.wav,fragments-short-concatenated/EN_039l.wav,ES_039_30,ES,32
EN_039_31,EN_039,EN,RE,0 days 00:00:46.954000,0 days 00:00:50.030000,0 days 00:00:03.076000,fragments-short/EN_039_31.wav,fragments-short-concatenated/EN_039l.wav,ES_039_31,ES,32
EN_039_32,EN_039,EN,RE,0 days 00:00:50.030000,0 days 00:00:52.606000,0 days 00:00:02.576000,fragments-short/EN_039_32.wav,fragments-short-concatenated/EN_039l.wav,ES_039_32,ES,32
ES_040_1,ES_040,ES,OG,0 days 00:00:00,0 days 00:00:01.630000,0 days 00:00:01.630000,fragments-short/ES_040_1.wav,fragments-short-concatenated/ES_040l.wav,EN_040_1,EN,27
ES_040_2,ES_040,ES,OG,0 days 00:00:01.630000,0 days 00:00:03.780000,0 days 00:00:02.150000,fragments-short/ES_040_2.wav,fragments-short-concatenated/ES_040l.wav,EN_040_2,EN,27
ES_040_3,ES_040,ES,OG,0 days 00:00:03.780000,0 days 00:00:06.020000,0 days 00:00:02.240000,fragments-short/ES_040_3.wav,fragments-short-concatenated/ES_040l.wav,EN_040_3,EN,27
ES_040_4,ES_040,ES,OG,0 days 00:00:06.020000,0 days 00:00:08.210000,0 days 00:00:02.190000,fragments-short/ES_040_4.wav,fragments-short-concatenated/ES_040l.wav,EN_040_4,EN,27
ES_040_5,ES_040,ES,OG,0 days 00:00:08.210000,0 days 00:00:11.210000,0 days 00:00:03,fragments-short/ES_040_5.wav,fragments-short-concatenated/ES_040l.wav,EN_040_5,EN,27
ES_040_6,ES_040,ES,OG,0 days 00:00:11.210000,0 days 00:00:13.770000,0 days 00:00:02.560000,fragments-short/ES_040_6.wav,fragments-short-concatenated/ES_040l.wav,EN_040_6,EN,27
ES_040_7,ES_040,ES,OG,0 days 00:00:13.770000,0 days 00:00:17.120000,0 days 00:00:03.350000,fragments-short/ES_040_7.wav,fragments-short-concatenated/ES_040l.wav,EN_040_7,EN,27
ES_040_8,ES_040,ES,OG,0 days 00:00:17.120000,0 days 00:00:19.360000,0 days 00:00:02.240000,fragments-short/ES_040_8.wav,fragments-short-concatenated/ES_040l.wav,EN_040_8,EN,27
ES_040_9,ES_040,ES,OG,0 days 00:00:19.360000,0 days 00:00:21.850000,0 days 00:00:02.490000,fragments-short/ES_040_9.wav,fragments-short-concatenated/ES_040l.wav,EN_040_9,EN,27
ES_040_10,ES_040,ES,OG,0 days 00:00:21.850000,0 days 00:00:24.760000,0 days 00:00:02.910000,fragments-short/ES_040_10.wav,fragments-short-concatenated/ES_040l.wav,EN_040_10,EN,27
ES_040_11,ES_040,ES,OG,0 days 00:00:24.760000,0 days 00:00:27.170000,0 days 00:00:02.410000,fragments-short/ES_040_11.wav,fragments-short-concatenated/ES_040l.wav,EN_040_11,EN,27
ES_040_12,ES_040,ES,OG,0 days 00:00:27.170000,0 days 00:00:28.850000,0 days 00:00:01.680000,fragments-short/ES_040_12.wav,fragments-short-concatenated/ES_040l.wav,EN_040_12,EN,27
ES_040_13,ES_040,ES,OG,0 days 00:00:28.850000,0 days 00:00:32.810000,0 days 00:00:03.960000,fragments-short/ES_040_13.wav,fragments-short-concatenated/ES_040l.wav,EN_040_13,EN,27
ES_040_14,ES_040,ES,OG,0 days 00:00:32.810000,0 days 00:00:34.730000,0 days 00:00:01.920000,fragments-short/ES_040_14.wav,fragments-short-concatenated/ES_040l.wav,EN_040_14,EN,27
ES_040_15,ES_040,ES,OG,0 days 00:00:34.730000,0 days 00:00:38.280000,0 days 00:00:03.550000,fragments-short/ES_040_15.wav,fragments-short-concatenated/ES_040l.wav,EN_040_15,EN,27
ES_040_16,ES_040,ES,OG,0 days 00:00:38.280000,0 days 00:00:40.280000,0 days 00:00:02,fragments-short/ES_040_16.wav,fragments-short-concatenated/ES_040l.wav,EN_040_16,EN,27
ES_040_17,ES_040,ES,OG,0 days 00:00:40.280000,0 days 00:00:43.880000,0 days 00:00:03.600000,fragments-short/ES_040_17.wav,fragments-short-concatenated/ES_040l.wav,EN_040_17,EN,27
ES_040_18,ES_040,ES,OG,0 days 00:00:43.880000,0 days 00:00:46.950000,0 days 00:00:03.070000,fragments-short/ES_040_18.wav,fragments-short-concatenated/ES_040l.wav,EN_040_18,EN,27
ES_040_19,ES_040,ES,OG,0 days 00:00:46.950000,0 days 00:00:49.020000,0 days 00:00:02.070000,fragments-short/ES_040_19.wav,fragments-short-concatenated/ES_040l.wav,EN_040_19,EN,27
ES_040_20,ES_040,ES,OG,0 days 00:00:49.020000,0 days 00:00:52.570000,0 days 00:00:03.550000,fragments-short/ES_040_20.wav,fragments-short-concatenated/ES_040l.wav,EN_040_20,EN,27
ES_040_21,ES_040,ES,OG,0 days 00:00:52.570000,0 days 00:00:55.040000,0 days 00:00:02.470000,fragments-short/ES_040_21.wav,fragments-short-concatenated/ES_040l.wav,EN_040_21,EN,27
ES_040_22,ES_040,ES,OG,0 days 00:00:55.040000,0 days 00:00:57.760000,0 days 00:00:02.720000,fragments-short/ES_040_22.wav,fragments-short-concatenated/ES_040l.wav,EN_040_22,EN,27
ES_040_23,ES_040,ES,OG,0 days 00:00:57.760000,0 days 00:01:00.990000,0 days 00:00:03.230000,fragments-short/ES_040_23.wav,fragments-short-concatenated/ES_040l.wav,EN_040_23,EN,27
ES_040_24,ES_040,ES,OG,0 days 00:01:00.990000,0 days 00:01:02.800000,0 days 00:00:01.810000,fragments-short/ES_040_24.wav,fragments-short-concatenated/ES_040l.wav,EN_040_24,EN,27
EN_040_1,EN_040,EN,RE,0 days 00:00:00,0 days 00:00:01.290000,0 days 00:00:01.290000,fragments-short/EN_040_1.wav,fragments-short-concatenated/EN_040l.wav,ES_040_1,ES,27
EN_040_2,EN_040,EN,RE,0 days 00:00:01.290000,0 days 00:00:02.640000,0 days 00:00:01.350000,fragments-short/EN_040_2.wav,fragments-short-concatenated/EN_040l.wav,ES_040_2,ES,27
EN_040_3,EN_040,EN,RE,0 days 00:00:02.640000,0 days 00:00:04.230000,0 days 00:00:01.590000,fragments-short/EN_040_3.wav,fragments-short-concatenated/EN_040l.wav,ES_040_3,ES,27
EN_040_4,EN_040,EN,RE,0 days 00:00:04.230000,0 days 00:00:05.790000,0 days 00:00:01.560000,fragments-short/EN_040_4.wav,fragments-short-concatenated/EN_040l.wav,ES_040_4,ES,27
EN_040_5,EN_040,EN,RE,0 days 00:00:05.790000,0 days 00:00:07.650000,0 days 00:00:01.860000,fragments-short/EN_040_5.wav,fragments-short-concatenated/EN_040l.wav,ES_040_5,ES,27
EN_040_6,EN_040,EN,RE,0 days 00:00:07.650000,0 days 00:00:10.630000,0 days 00:00:02.980000,fragments-short/EN_040_6.wav,fragments-short-concatenated/EN_040l.wav,ES_040_6,ES,27
EN_040_7,EN_040,EN,RE,0 days 00:00:10.630000,0 days 00:00:15.020000,0 days 00:00:04.390000,fragments-short/EN_040_7.wav,fragments-short-concatenated/EN_040l.wav,ES_040_7,ES,27
EN_040_8,EN_040,EN,RE,0 days 00:00:15.020000,0 days 00:00:16.690000,0 days 00:00:01.670000,fragments-short/EN_040_8.wav,fragments-short-concatenated/EN_040l.wav,ES_040_8,ES,27
EN_040_9,EN_040,EN,RE,0 days 00:00:16.690000,0 days 00:00:18.180000,0 days 00:00:01.490000,fragments-short/EN_040_9.wav,fragments-short-concatenated/EN_040l.wav,ES_040_9,ES,27
EN_040_10,EN_040,EN,RE,0 days 00:00:18.180000,0 days 00:00:20.890000,0 days 00:00:02.710000,fragments-short/EN_040_10.wav,fragments-short-concatenated/EN_040l.wav,ES_040_10,ES,27
EN_040_11,EN_040,EN,RE,0 days 00:00:20.890000,0 days 00:00:23.580000,0 days 00:00:02.690000,fragments-short/EN_040_11.wav,fragments-short-concatenated/EN_040l.wav,ES_040_11,ES,27
EN_040_12,EN_040,EN,RE,0 days 00:00:23.580000,0 days 00:00:25.630000,0 days 00:00:02.050000,fragments-short/EN_040_12.wav,fragments-short-concatenated/EN_040l.wav,ES_040_12,ES,27
EN_040_13,EN_040,EN,RE,0 days 00:00:25.630000,0 days 00:00:28.940000,0 days 00:00:03.310000,fragments-short/EN_040_13.wav,fragments-short-concatenated/EN_040l.wav,ES_040_13,ES,27
EN_040_14,EN_040,EN,RE,0 days 00:00:28.940000,0 days 00:00:31.790000,0 days 00:00:02.850000,fragments-short/EN_040_14.wav,fragments-short-concatenated/EN_040l.wav,ES_040_14,ES,27
EN_040_15,EN_040,EN,RE,0 days 00:00:31.790000,0 days 00:00:34.280000,0 days 00:00:02.490000,fragments-short/EN_040_15.wav,fragments-short-concatenated/EN_040l.wav,ES_040_15,ES,27
EN_040_16,EN_040,EN,RE,0 days 00:00:34.280000,0 days 00:00:37.150000,0 days 00:00:02.870000,fragments-short/EN_040_16.wav,fragments-short-concatenated/EN_040l.wav,ES_040_16,ES,27
EN_040_17,EN_040,EN,RE,0 days 00:00:37.150000,0 days 00:00:43.150000,0 days 00:00:06,fragments-short/EN_040_17.wav,fragments-short-concatenated/EN_040l.wav,ES_040_17,ES,27
EN_040_18,EN_040,EN,RE,0 days 00:00:43.150000,0 days 00:00:46.890000,0 days 00:00:03.740000,fragments-short/EN_040_18.wav,fragments-short-concatenated/EN_040l.wav,ES_040_18,ES,27
EN_040_19,EN_040,EN,RE,0 days 00:00:46.890000,0 days 00:00:50.210000,0 days 00:00:03.320000,fragments-short/EN_040_19.wav,fragments-short-concatenated/EN_040l.wav,ES_040_19,ES,27
EN_040_20,EN_040,EN,RE,0 days 00:00:50.210000,0 days 00:00:54.120000,0 days 00:00:03.910000,fragments-short/EN_040_20.wav,fragments-short-concatenated/EN_040l.wav,ES_040_20,ES,27
EN_040_21,EN_040,EN,RE,0 days 00:00:54.120000,0 days 00:00:56.260000,0 days 00:00:02.140000,fragments-short/EN_040_21.wav,fragments-short-concatenated/EN_040l.wav,ES_040_21,ES,27
EN_040_22,EN_040,EN,RE,0 days 00:00:56.260000,0 days 00:01:00.240000,0 days 00:00:03.980000,fragments-short/EN_040_22.wav,fragments-short-concatenated/EN_040l.wav,ES_040_22,ES,27
EN_040_23,EN_040,EN,RE,0 days 00:01:00.240000,0 days 00:01:04.030000,0 days 00:00:03.790000,fragments-short/EN_040_23.wav,fragments-short-concatenated/EN_040l.wav,ES_040_23,ES,27
EN_040_24,EN_040,EN,RE,0 days 00:01:04.030000,0 days 00:01:06.020000,0 days 00:00:01.990000,fragments-short/EN_040_24.wav,fragments-short-concatenated/EN_040l.wav,ES_040_24,ES,27
EN_043_1,EN_043,EN,OG,0 days 00:00:00,0 days 00:00:02.510000,0 days 00:00:02.510000,fragments-short/EN_043_1.wav,fragments-short-concatenated/EN_043r.wav,ES_043_1,ES,24
EN_043_2,EN_043,EN,OG,0 days 00:00:02.510000,0 days 00:00:04.980000,0 days 00:00:02.470000,fragments-short/EN_043_2.wav,fragments-short-concatenated/EN_043r.wav,ES_043_2,ES,24
EN_043_4,EN_043,EN,OG,0 days 00:00:04.980000,0 days 00:00:07.870000,0 days 00:00:02.890000,fragments-short/EN_043_4.wav,fragments-short-concatenated/EN_043r.wav,ES_043_4,ES,24
EN_043_5,EN_043,EN,OG,0 days 00:00:07.870000,0 days 00:00:10.150000,0 days 00:00:02.280000,fragments-short/EN_043_5.wav,fragments-short-concatenated/EN_043r.wav,ES_043_5,ES,24
EN_043_7,EN_043,EN,OG,0 days 00:00:10.150000,0 days 00:00:11.420000,0 days 00:00:01.270000,fragments-short/EN_043_7.wav,fragments-short-concatenated/EN_043r.wav,ES_043_7,ES,24
EN_043_11,EN_043,EN,OG,0 days 00:00:11.420000,0 days 00:00:13.880000,0 days 00:00:02.460000,fragments-short/EN_043_11.wav,fragments-short-concatenated/EN_043r.wav,ES_043_11,ES,24
EN_043_12,EN_043,EN,OG,0 days 00:00:13.880000,0 days 00:00:17.260000,0 days 00:00:03.380000,fragments-short/EN_043_12.wav,fragments-short-concatenated/EN_043r.wav,ES_043_12,ES,24
EN_043_13,EN_043,EN,OG,0 days 00:00:17.260000,0 days 00:00:18.610000,0 days 00:00:01.350000,fragments-short/EN_043_13.wav,fragments-short-concatenated/EN_043r.wav,ES_043_13,ES,24
EN_043_15,EN_043,EN,OG,0 days 00:00:18.610000,0 days 00:00:20.660000,0 days 00:00:02.050000,fragments-short/EN_043_15.wav,fragments-short-concatenated/EN_043r.wav,ES_043_15,ES,24
EN_043_16,EN_043,EN,OG,0 days 00:00:20.660000,0 days 00:00:22.310000,0 days 00:00:01.650000,fragments-short/EN_043_16.wav,fragments-short-concatenated/EN_043r.wav,ES_043_16,ES,24
EN_043_19,EN_043,EN,OG,0 days 00:00:22.310000,0 days 00:00:24.460000,0 days 00:00:02.150000,fragments-short/EN_043_19.wav,fragments-short-concatenated/EN_043r.wav,ES_043_19,ES,24
EN_043_20,EN_043,EN,OG,0 days 00:00:24.460000,0 days 00:00:27.220000,0 days 00:00:02.760000,fragments-short/EN_043_20.wav,fragments-short-concatenated/EN_043r.wav,ES_043_20,ES,24
EN_043_22,EN_043,EN,OG,0 days 00:00:27.220000,0 days 00:00:29.210000,0 days 00:00:01.990000,fragments-short/EN_043_22.wav,fragments-short-concatenated/EN_043r.wav,ES_043_22,ES,24
EN_043_23,EN_043,EN,OG,0 days 00:00:29.210000,0 days 00:00:31.630000,0 days 00:00:02.420000,fragments-short/EN_043_23.wav,fragments-short-concatenated/EN_043r.wav,ES_043_23,ES,24
EN_043_25,EN_043,EN,OG,0 days 00:00:31.630000,0 days 00:00:34.350000,0 days 00:00:02.720000,fragments-short/EN_043_25.wav,fragments-short-concatenated/EN_043r.wav,ES_043_25,ES,24
EN_043_26,EN_043,EN,OG,0 days 00:00:34.350000,0 days 00:00:37.510000,0 days 00:00:03.160000,fragments-short/EN_043_26.wav,fragments-short-concatenated/EN_043r.wav,ES_043_26,ES,24
EN_043_3,EN_043,EN,OG,0 days 00:00:00,0 days 00:00:01.340000,0 days 00:00:01.340000,fragments-short/EN_043_3.wav,fragments-short-concatenated/EN_043l.wav,ES_043_3,ES,35
EN_043_6,EN_043,EN,OG,0 days 00:00:01.340000,0 days 00:00:02.730000,0 days 00:00:01.390000,fragments-short/EN_043_6.wav,fragments-short-concatenated/EN_043l.wav,ES_043_6,ES,35
EN_043_8,EN_043,EN,OG,0 days 00:00:02.730000,0 days 00:00:04.180000,0 days 00:00:01.450000,fragments-short/EN_043_8.wav,fragments-short-concatenated/EN_043l.wav,ES_043_8,ES,35
EN_043_9,EN_043,EN,OG,0 days 00:00:04.180000,0 days 00:00:05.660000,0 days 00:00:01.480000,fragments-short/EN_043_9.wav,fragments-short-concatenated/EN_043l.wav,ES_043_9,ES,35
EN_043_10,EN_043,EN,OG,0 days 00:00:05.660000,0 days 00:00:08.990000,0 days 00:00:03.330000,fragments-short/EN_043_10.wav,fragments-short-concatenated/EN_043l.wav,ES_043_10,ES,35
EN_043_14,EN_043,EN,OG,0 days 00:00:08.990000,0 days 00:00:13.250000,0 days 00:00:04.260000,fragments-short/EN_043_14.wav,fragments-short-concatenated/EN_043l.wav,ES_043_14,ES,35
EN_043_17,EN_043,EN,OG,0 days 00:00:13.250000,0 days 00:00:14.870000,0 days 00:00:01.620000,fragments-short/EN_043_17.wav,fragments-short-concatenated/EN_043l.wav,ES_043_17,ES,35
EN_043_18,EN_043,EN,OG,0 days 00:00:14.870000,0 days 00:00:16.560000,0 days 00:00:01.690000,fragments-short/EN_043_18.wav,fragments-short-concatenated/EN_043l.wav,ES_043_18,ES,35
EN_043_21,EN_043,EN,OG,0 days 00:00:16.560000,0 days 00:00:19.530000,0 days 00:00:02.970000,fragments-short/EN_043_21.wav,fragments-short-concatenated/EN_043l.wav,ES_043_21,ES,35
EN_043_24,EN_043,EN,OG,0 days 00:00:19.530000,0 days 00:00:21.290000,0 days 00:00:01.760000,fragments-short/EN_043_24.wav,fragments-short-concatenated/EN_043l.wav,ES_043_24,ES,35
EN_043_27,EN_043,EN,OG,0 days 00:00:21.290000,0 days 00:00:24.180000,0 days 00:00:02.890000,fragments-short/EN_043_27.wav,fragments-short-concatenated/EN_043l.wav,ES_043_27,ES,35
ES_043_1,ES_043,ES,RE,0 days 00:00:00,0 days 00:00:03.710000,0 days 00:00:03.710000,fragments-short/ES_043_1.wav,fragments-short-concatenated/ES_043r.wav,EN_043_1,EN,24
ES_043_2,ES_043,ES,RE,0 days 00:00:03.710000,0 days 00:00:05.880000,0 days 00:00:02.170000,fragments-short/ES_043_2.wav,fragments-short-concatenated/ES_043r.wav,EN_043_2,EN,24
ES_043_4,ES_043,ES,RE,0 days 00:00:05.880000,0 days 00:00:08.510000,0 days 00:00:02.630000,fragments-short/ES_043_4.wav,fragments-short-concatenated/ES_043r.wav,EN_043_4,EN,24
ES_043_5,ES_043,ES,RE,0 days 00:00:08.510000,0 days 00:00:10.880000,0 days 00:00:02.370000,fragments-short/ES_043_5.wav,fragments-short-concatenated/ES_043r.wav,EN_043_5,EN,24
ES_043_7,ES_043,ES,RE,0 days 00:00:10.880000,0 days 00:00:12.340000,0 days 00:00:01.460000,fragments-short/ES_043_7.wav,fragments-short-concatenated/ES_043r.wav,EN_043_7,EN,24
ES_043_11,ES_043,ES,RE,0 days 00:00:12.340000,0 days 00:00:15.940000,0 days 00:00:03.600000,fragments-short/ES_043_11.wav,fragments-short-concatenated/ES_043r.wav,EN_043_11,EN,24
ES_043_12,ES_043,ES,RE,0 days 00:00:15.940000,0 days 00:00:19.570000,0 days 00:00:03.630000,fragments-short/ES_043_12.wav,fragments-short-concatenated/ES_043r.wav,EN_043_12,EN,24
ES_043_13,ES_043,ES,RE,0 days 00:00:19.570000,0 days 00:00:20.990000,0 days 00:00:01.420000,fragments-short/ES_043_13.wav,fragments-short-concatenated/ES_043r.wav,EN_043_13,EN,24
ES_043_15,ES_043,ES,RE,0 days 00:00:20.990000,0 days 00:00:23.610000,0 days 00:00:02.620000,fragments-short/ES_043_15.wav,fragments-short-concatenated/ES_043r.wav,EN_043_15,EN,24
ES_043_16,ES_043,ES,RE,0 days 00:00:23.610000,0 days 00:00:25.770000,0 days 00:00:02.160000,fragments-short/ES_043_16.wav,fragments-short-concatenated/ES_043r.wav,EN_043_16,EN,24
ES_043_19,ES_043,ES,RE,0 days 00:00:25.770000,0 days 00:00:29.400000,0 days 00:00:03.630000,fragments-short/ES_043_19.wav,fragments-short-concatenated/ES_043r.wav,EN_043_19,EN,24
ES_043_20,ES_043,ES,RE,0 days 00:00:29.400000,0 days 00:00:32.450000,0 days 00:00:03.050000,fragments-short/ES_043_20.wav,fragments-short-concatenated/ES_043r.wav,EN_043_20,EN,24
ES_043_22,ES_043,ES,RE,0 days 00:00:32.450000,0 days 00:00:34.620000,0 days 00:00:02.170000,fragments-short/ES_043_22.wav,fragments-short-concatenated/ES_043r.wav,EN_043_22,EN,24
ES_043_23,ES_043,ES,RE,0 days 00:00:34.620000,0 days 00:00:36.940000,0 days 00:00:02.320000,fragments-short/ES_043_23.wav,fragments-short-concatenated/ES_043r.wav,EN_043_23,EN,24
ES_043_25,ES_043,ES,RE,0 days 00:00:36.940000,0 days 00:00:39.320000,0 days 00:00:02.380000,fragments-short/ES_043_25.wav,fragments-short-concatenated/ES_043r.wav,EN_043_25,EN,24
ES_043_26,ES_043,ES,RE,0 days 00:00:39.320000,0 days 00:00:43.800000,0 days 00:00:04.480000,fragments-short/ES_043_26.wav,fragments-short-concatenated/ES_043r.wav,EN_043_26,EN,24
ES_043_3,ES_043,ES,RE,0 days 00:00:00,0 days 00:00:01.230000,0 days 00:00:01.230000,fragments-short/ES_043_3.wav,fragments-short-concatenated/ES_043l.wav,EN_043_3,EN,35
ES_043_6,ES_043,ES,RE,0 days 00:00:01.230000,0 days 00:00:02.550000,0 days 00:00:01.320000,fragments-short/ES_043_6.wav,fragments-short-concatenated/ES_043l.wav,EN_043_6,EN,35
ES_043_8,ES_043,ES,RE,0 days 00:00:02.550000,0 days 00:00:03.710000,0 days 00:00:01.160000,fragments-short/ES_043_8.wav,fragments-short-concatenated/ES_043l.wav,EN_043_8,EN,35
ES_043_9,ES_043,ES,RE,0 days 00:00:03.710000,0 days 00:00:04.920000,0 days 00:00:01.210000,fragments-short/ES_043_9.wav,fragments-short-concatenated/ES_043l.wav,EN_043_9,EN,35
ES_043_10,ES_043,ES,RE,0 days 00:00:04.920000,0 days 00:00:07.260000,0 days 00:00:02.340000,fragments-short/ES_043_10.wav,fragments-short-concatenated/ES_043l.wav,EN_043_10,EN,35
ES_043_14,ES_043,ES,RE,0 days 00:00:07.260000,0 days 00:00:11.440000,0 days 00:00:04.180000,fragments-short/ES_043_14.wav,fragments-short-concatenated/ES_043l.wav,EN_043_14,EN,35
ES_043_17,ES_043,ES,RE,0 days 00:00:11.440000,0 days 00:00:13.330000,0 days 00:00:01.890000,fragments-short/ES_043_17.wav,fragments-short-concatenated/ES_043l.wav,EN_043_17,EN,35
ES_043_18,ES_043,ES,RE,0 days 00:00:13.330000,0 days 00:00:15.030000,0 days 00:00:01.700000,fragments-short/ES_043_18.wav,fragments-short-concatenated/ES_043l.wav,EN_043_18,EN,35
