id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
ES_075_28,ES_075,ES,OG,0 days 00:00:29.317000,0 days 00:00:32.957000,0 days 00:00:03.640000,fragments-short/ES_075_28.wav,fragments-short-concatenated/ES_075l.wav,EN_075_28,EN,55
ES_075_30,ES_075,ES,OG,0 days 00:00:32.957000,0 days 00:00:34.649000,0 days 00:00:01.692000,fragments-short/ES_075_30.wav,fragments-short-concatenated/ES_075l.wav,EN_075_30,EN,55
ES_075_33,ES_075,ES,OG,0 days 00:00:34.649000,0 days 00:00:35.459000,0 days 00:00:00.810000,fragments-short/ES_075_33.wav,fragments-short-concatenated/ES_075l.wav,EN_075_33,EN,55
ES_075_34,ES_075,ES,OG,0 days 00:00:35.459000,0 days 00:00:39.259000,0 days 00:00:03.800000,fragments-short/ES_075_34.wav,fragments-short-concatenated/ES_075l.wav,EN_075_34,EN,55
ES_075_35,ES_075,ES,OG,0 days 00:00:39.259000,0 days 00:00:44.719000,0 days 00:00:05.460000,fragments-short/ES_075_35.wav,fragments-short-concatenated/ES_075l.wav,EN_075_35,EN,55
ES_075_1,ES_075,ES,OG,0 days 00:00:00,0 days 00:00:04.210000,0 days 00:00:04.210000,fragments-short/ES_075_1.wav,fragments-short-concatenated/ES_075r.wav,EN_075_1,EN,38
ES_075_4,ES_075,ES,OG,0 days 00:00:04.210000,0 days 00:00:09.670000,0 days 00:00:05.460000,fragments-short/ES_075_4.wav,fragments-short-concatenated/ES_075r.wav,EN_075_4,EN,38
ES_075_5,ES_075,ES,OG,0 days 00:00:09.670000,0 days 00:00:12.580000,0 days 00:00:02.910000,fragments-short/ES_075_5.wav,fragments-short-concatenated/ES_075r.wav,EN_075_5,EN,38
ES_075_6,ES_075,ES,OG,0 days 00:00:12.580000,0 days 00:00:15.760000,0 days 00:00:03.180000,fragments-short/ES_075_6.wav,fragments-short-concatenated/ES_075r.wav,EN_075_6,EN,38
ES_075_7,ES_075,ES,OG,0 days 00:00:15.760000,0 days 00:00:20.230000,0 days 00:00:04.470000,fragments-short/ES_075_7.wav,fragments-short-concatenated/ES_075r.wav,EN_075_7,EN,38
ES_075_8,ES_075,ES,OG,0 days 00:00:20.230000,0 days 00:00:23.350000,0 days 00:00:03.120000,fragments-short/ES_075_8.wav,fragments-short-concatenated/ES_075r.wav,EN_075_8,EN,38
ES_075_10,ES_075,ES,OG,0 days 00:00:23.350000,0 days 00:00:24.630000,0 days 00:00:01.280000,fragments-short/ES_075_10.wav,fragments-short-concatenated/ES_075r.wav,EN_075_10,EN,38
ES_075_12,ES_075,ES,OG,0 days 00:00:24.630000,0 days 00:00:25.780000,0 days 00:00:01.150000,fragments-short/ES_075_12.wav,fragments-short-concatenated/ES_075r.wav,EN_075_12,EN,38
ES_075_13,ES_075,ES,OG,0 days 00:00:25.780000,0 days 00:00:30.690000,0 days 00:00:04.910000,fragments-short/ES_075_13.wav,fragments-short-concatenated/ES_075r.wav,EN_075_13,EN,38
ES_075_14,ES_075,ES,OG,0 days 00:00:30.690000,0 days 00:00:34.200000,0 days 00:00:03.510000,fragments-short/ES_075_14.wav,fragments-short-concatenated/ES_075r.wav,EN_075_14,EN,38
ES_075_16,ES_075,ES,OG,0 days 00:00:34.200000,0 days 00:00:36.655000,0 days 00:00:02.455000,fragments-short/ES_075_16.wav,fragments-short-concatenated/ES_075r.wav,EN_075_16,EN,38
ES_075_17,ES_075,ES,OG,0 days 00:00:36.655000,0 days 00:00:41.055000,0 days 00:00:04.400000,fragments-short/ES_075_17.wav,fragments-short-concatenated/ES_075r.wav,EN_075_17,EN,38
ES_075_18,ES_075,ES,OG,0 days 00:00:41.055000,0 days 00:00:43.595000,0 days 00:00:02.540000,fragments-short/ES_075_18.wav,fragments-short-concatenated/ES_075r.wav,EN_075_18,EN,38
ES_075_21,ES_075,ES,OG,0 days 00:00:43.595000,0 days 00:00:44.418000,0 days 00:00:00.823000,fragments-short/ES_075_21.wav,fragments-short-concatenated/ES_075r.wav,EN_075_21,EN,38
ES_075_22,ES_075,ES,OG,0 days 00:00:44.418000,0 days 00:00:45.603000,0 days 00:00:01.185000,fragments-short/ES_075_22.wav,fragments-short-concatenated/ES_075r.wav,EN_075_22,EN,38
ES_075_24,ES_075,ES,OG,0 days 00:00:45.603000,0 days 00:00:46.598000,0 days 00:00:00.995000,fragments-short/ES_075_24.wav,fragments-short-concatenated/ES_075r.wav,EN_075_24,EN,38
ES_075_25,ES_075,ES,OG,0 days 00:00:46.598000,0 days 00:00:48.578000,0 days 00:00:01.980000,fragments-short/ES_075_25.wav,fragments-short-concatenated/ES_075r.wav,EN_075_25,EN,38
ES_075_27,ES_075,ES,OG,0 days 00:00:48.578000,0 days 00:00:52.568000,0 days 00:00:03.990000,fragments-short/ES_075_27.wav,fragments-short-concatenated/ES_075r.wav,EN_075_27,EN,38
ES_075_29,ES_075,ES,OG,0 days 00:00:52.568000,0 days 00:00:53.943000,0 days 00:00:01.375000,fragments-short/ES_075_29.wav,fragments-short-concatenated/ES_075r.wav,EN_075_29,EN,38
ES_075_31,ES_075,ES,OG,0 days 00:00:53.943000,0 days 00:00:54.613000,0 days 00:00:00.670000,fragments-short/ES_075_31.wav,fragments-short-concatenated/ES_075r.wav,EN_075_31,EN,38
ES_075_32,ES_075,ES,OG,0 days 00:00:54.613000,0 days 00:00:55.843000,0 days 00:00:01.230000,fragments-short/ES_075_32.wav,fragments-short-concatenated/ES_075r.wav,EN_075_32,EN,38
ES_076_2,ES_076,ES,OG,0 days 00:00:00,0 days 00:00:01.093000,0 days 00:00:01.093000,fragments-short/ES_076_2.wav,fragments-short-concatenated/ES_076l.wav,EN_076_2,EN,49
ES_076_4,ES_076,ES,OG,0 days 00:00:01.093000,0 days 00:00:02.193000,0 days 00:00:01.100000,fragments-short/ES_076_4.wav,fragments-short-concatenated/ES_076l.wav,EN_076_4,EN,49
ES_076_5,ES_076,ES,OG,0 days 00:00:02.193000,0 days 00:00:03.793000,0 days 00:00:01.600000,fragments-short/ES_076_5.wav,fragments-short-concatenated/ES_076l.wav,EN_076_5,EN,49
ES_076_9,ES_076,ES,OG,0 days 00:00:03.793000,0 days 00:00:04.353000,0 days 00:00:00.560000,fragments-short/ES_076_9.wav,fragments-short-concatenated/ES_076l.wav,EN_076_9,EN,49
ES_076_11,ES_076,ES,OG,0 days 00:00:04.353000,0 days 00:00:09.163000,0 days 00:00:04.810000,fragments-short/ES_076_11.wav,fragments-short-concatenated/ES_076l.wav,EN_076_11,EN,49
ES_076_14,ES_076,ES,OG,0 days 00:00:09.163000,0 days 00:00:12.813000,0 days 00:00:03.650000,fragments-short/ES_076_14.wav,fragments-short-concatenated/ES_076l.wav,EN_076_14,EN,49
ES_076_1,ES_076,ES,OG,0 days 00:00:00,0 days 00:00:01.145000,0 days 00:00:01.145000,fragments-short/ES_076_1.wav,fragments-short-concatenated/ES_076r.wav,EN_076_1,EN,50
ES_076_3,ES_076,ES,OG,0 days 00:00:01.145000,0 days 00:00:02.145000,0 days 00:00:01,fragments-short/ES_076_3.wav,fragments-short-concatenated/ES_076r.wav,EN_076_3,EN,50
ES_076_6,ES_076,ES,OG,0 days 00:00:02.145000,0 days 00:00:10.595000,0 days 00:00:08.450000,fragments-short/ES_076_6.wav,fragments-short-concatenated/ES_076r.wav,EN_076_6,EN,50
ES_076_7,ES_076,ES,OG,0 days 00:00:10.595000,0 days 00:00:17.005000,0 days 00:00:06.410000,fragments-short/ES_076_7.wav,fragments-short-concatenated/ES_076r.wav,EN_076_7,EN,50
ES_076_8,ES_076,ES,OG,0 days 00:00:17.005000,0 days 00:00:19.245000,0 days 00:00:02.240000,fragments-short/ES_076_8.wav,fragments-short-concatenated/ES_076r.wav,EN_076_8,EN,50
ES_076_12,ES_076,ES,OG,0 days 00:00:19.245000,0 days 00:00:21.720000,0 days 00:00:02.475000,fragments-short/ES_076_12.wav,fragments-short-concatenated/ES_076r.wav,EN_076_12,EN,50
ES_077_1,ES_077,ES,OG,0 days 00:00:00,0 days 00:00:04.985000,0 days 00:00:04.985000,fragments-short/ES_077_1.wav,fragments-short-concatenated/ES_077l.wav,EN_077_1,EN,40
ES_077_9,ES_077,ES,OG,0 days 00:00:04.985000,0 days 00:00:05.675000,0 days 00:00:00.690000,fragments-short/ES_077_9.wav,fragments-short-concatenated/ES_077l.wav,EN_077_9,EN,40
ES_077_14,ES_077,ES,OG,0 days 00:00:05.675000,0 days 00:00:06.315000,0 days 00:00:00.640000,fragments-short/ES_077_14.wav,fragments-short-concatenated/ES_077l.wav,EN_077_14,EN,40
ES_077_16,ES_077,ES,OG,0 days 00:00:06.315000,0 days 00:00:09.520000,0 days 00:00:03.205000,fragments-short/ES_077_16.wav,fragments-short-concatenated/ES_077l.wav,EN_077_16,EN,40
ES_077_17,ES_077,ES,OG,0 days 00:00:09.520000,0 days 00:00:13.530000,0 days 00:00:04.010000,fragments-short/ES_077_17.wav,fragments-short-concatenated/ES_077l.wav,EN_077_17,EN,40
ES_077_19,ES_077,ES,OG,0 days 00:00:13.530000,0 days 00:00:16.225000,0 days 00:00:02.695000,fragments-short/ES_077_19.wav,fragments-short-concatenated/ES_077l.wav,EN_077_19,EN,40
ES_077_23,ES_077,ES,OG,0 days 00:00:16.225000,0 days 00:00:17.575000,0 days 00:00:01.350000,fragments-short/ES_077_23.wav,fragments-short-concatenated/ES_077l.wav,EN_077_23,EN,40
ES_077_27,ES_077,ES,OG,0 days 00:00:17.575000,0 days 00:00:19.105000,0 days 00:00:01.530000,fragments-short/ES_077_27.wav,fragments-short-concatenated/ES_077l.wav,EN_077_27,EN,40
ES_077_32,ES_077,ES,OG,0 days 00:00:19.105000,0 days 00:00:20.070000,0 days 00:00:00.965000,fragments-short/ES_077_32.wav,fragments-short-concatenated/ES_077l.wav,EN_077_32,EN,40
ES_077_34,ES_077,ES,OG,0 days 00:00:20.070000,0 days 00:00:20.700000,0 days 00:00:00.630000,fragments-short/ES_077_34.wav,fragments-short-concatenated/ES_077l.wav,EN_077_34,EN,40
ES_077_36,ES_077,ES,OG,0 days 00:00:20.700000,0 days 00:00:21.610000,0 days 00:00:00.910000,fragments-short/ES_077_36.wav,fragments-short-concatenated/ES_077l.wav,EN_077_36,EN,40
ES_077_42,ES_077,ES,OG,0 days 00:00:21.610000,0 days 00:00:22.990000,0 days 00:00:01.380000,fragments-short/ES_077_42.wav,fragments-short-concatenated/ES_077l.wav,EN_077_42,EN,40
ES_077_2,ES_077,ES,OG,0 days 00:00:00,0 days 00:00:01.215000,0 days 00:00:01.215000,fragments-short/ES_077_2.wav,fragments-short-concatenated/ES_077r.wav,EN_077_2,EN,38
ES_077_3,ES_077,ES,OG,0 days 00:00:01.215000,0 days 00:00:02.818000,0 days 00:00:01.603000,fragments-short/ES_077_3.wav,fragments-short-concatenated/ES_077r.wav,EN_077_3,EN,38
ES_077_4,ES_077,ES,OG,0 days 00:00:02.818000,0 days 00:00:06.898000,0 days 00:00:04.080000,fragments-short/ES_077_4.wav,fragments-short-concatenated/ES_077r.wav,EN_077_4,EN,38
ES_077_5,ES_077,ES,OG,0 days 00:00:06.898000,0 days 00:00:10.588000,0 days 00:00:03.690000,fragments-short/ES_077_5.wav,fragments-short-concatenated/ES_077r.wav,EN_077_5,EN,38
ES_077_8,ES_077,ES,OG,0 days 00:00:10.588000,0 days 00:00:14.548000,0 days 00:00:03.960000,fragments-short/ES_077_8.wav,fragments-short-concatenated/ES_077r.wav,EN_077_8,EN,38
ES_077_10,ES_077,ES,OG,0 days 00:00:14.548000,0 days 00:00:17.538000,0 days 00:00:02.990000,fragments-short/ES_077_10.wav,fragments-short-concatenated/ES_077r.wav,EN_077_10,EN,38
ES_077_12,ES_077,ES,OG,0 days 00:00:17.538000,0 days 00:00:19.848000,0 days 00:00:02.310000,fragments-short/ES_077_12.wav,fragments-short-concatenated/ES_077r.wav,EN_077_12,EN,38
ES_077_15,ES_077,ES,OG,0 days 00:00:19.848000,0 days 00:00:22.905000,0 days 00:00:03.057000,fragments-short/ES_077_15.wav,fragments-short-concatenated/ES_077r.wav,EN_077_15,EN,38
ES_077_18,ES_077,ES,OG,0 days 00:00:22.905000,0 days 00:00:26.940000,0 days 00:00:04.035000,fragments-short/ES_077_18.wav,fragments-short-concatenated/ES_077r.wav,EN_077_18,EN,38
ES_077_20,ES_077,ES,OG,0 days 00:00:26.940000,0 days 00:00:27.690000,0 days 00:00:00.750000,fragments-short/ES_077_20.wav,fragments-short-concatenated/ES_077r.wav,EN_077_20,EN,38
ES_077_22,ES_077,ES,OG,0 days 00:00:27.690000,0 days 00:00:30.800000,0 days 00:00:03.110000,fragments-short/ES_077_22.wav,fragments-short-concatenated/ES_077r.wav,EN_077_22,EN,38
ES_077_24,ES_077,ES,OG,0 days 00:00:30.800000,0 days 00:00:34.730000,0 days 00:00:03.930000,fragments-short/ES_077_24.wav,fragments-short-concatenated/ES_077r.wav,EN_077_24,EN,38
ES_077_26,ES_077,ES,OG,0 days 00:00:34.730000,0 days 00:00:39.140000,0 days 00:00:04.410000,fragments-short/ES_077_26.wav,fragments-short-concatenated/ES_077r.wav,EN_077_26,EN,38
ES_077_29,ES_077,ES,OG,0 days 00:00:39.140000,0 days 00:00:40.840000,0 days 00:00:01.700000,fragments-short/ES_077_29.wav,fragments-short-concatenated/ES_077r.wav,EN_077_29,EN,38
ES_077_31,ES_077,ES,OG,0 days 00:00:40.840000,0 days 00:00:46.960000,0 days 00:00:06.120000,fragments-short/ES_077_31.wav,fragments-short-concatenated/ES_077r.wav,EN_077_31,EN,38
ES_077_33,ES_077,ES,OG,0 days 00:00:46.960000,0 days 00:00:51.705000,0 days 00:00:04.745000,fragments-short/ES_077_33.wav,fragments-short-concatenated/ES_077r.wav,EN_077_33,EN,38
ES_077_35,ES_077,ES,OG,0 days 00:00:51.705000,0 days 00:00:59.165000,0 days 00:00:07.460000,fragments-short/ES_077_35.wav,fragments-short-concatenated/ES_077r.wav,EN_077_35,EN,38
ES_077_37,ES_077,ES,OG,0 days 00:00:59.165000,0 days 00:01:03.865000,0 days 00:00:04.700000,fragments-short/ES_077_37.wav,fragments-short-concatenated/ES_077r.wav,EN_077_37,EN,38
ES_077_40,ES_077,ES,OG,0 days 00:01:03.865000,0 days 00:01:06.785000,0 days 00:00:02.920000,fragments-short/ES_077_40.wav,fragments-short-concatenated/ES_077r.wav,EN_077_40,EN,38
ES_077_41,ES_077,ES,OG,0 days 00:01:06.785000,0 days 00:01:09.835000,0 days 00:00:03.050000,fragments-short/ES_077_41.wav,fragments-short-concatenated/ES_077r.wav,EN_077_41,EN,38
ES_078_1,ES_078,ES,RE,0 days 00:00:00,0 days 00:00:00.870000,0 days 00:00:00.870000,fragments-short/ES_078_1.wav,fragments-short-concatenated/ES_078l.wav,EN_078_1,EN,49
ES_078_3,ES_078,ES,RE,0 days 00:00:00.870000,0 days 00:00:02.185000,0 days 00:00:01.315000,fragments-short/ES_078_3.wav,fragments-short-concatenated/ES_078l.wav,EN_078_3,EN,49
ES_078_5,ES_078,ES,RE,0 days 00:00:02.185000,0 days 00:00:05.860000,0 days 00:00:03.675000,fragments-short/ES_078_5.wav,fragments-short-concatenated/ES_078l.wav,EN_078_5,EN,49
ES_078_7,ES_078,ES,RE,0 days 00:00:05.860000,0 days 00:00:12.120000,0 days 00:00:06.260000,fragments-short/ES_078_7.wav,fragments-short-concatenated/ES_078l.wav,EN_078_7,EN,49
ES_078_10,ES_078,ES,RE,0 days 00:00:12.120000,0 days 00:00:12.940000,0 days 00:00:00.820000,fragments-short/ES_078_10.wav,fragments-short-concatenated/ES_078l.wav,EN_078_10,EN,49
ES_078_13,ES_078,ES,RE,0 days 00:00:12.940000,0 days 00:00:17.610000,0 days 00:00:04.670000,fragments-short/ES_078_13.wav,fragments-short-concatenated/ES_078l.wav,EN_078_13,EN,49
ES_078_18,ES_078,ES,RE,0 days 00:00:17.610000,0 days 00:00:23.760000,0 days 00:00:06.150000,fragments-short/ES_078_18.wav,fragments-short-concatenated/ES_078l.wav,EN_078_18,EN,49
ES_078_20,ES_078,ES,RE,0 days 00:00:23.760000,0 days 00:00:24.660000,0 days 00:00:00.900000,fragments-short/ES_078_20.wav,fragments-short-concatenated/ES_078l.wav,EN_078_20,EN,49
ES_078_21,ES_078,ES,RE,0 days 00:00:24.660000,0 days 00:00:25.650000,0 days 00:00:00.990000,fragments-short/ES_078_21.wav,fragments-short-concatenated/ES_078l.wav,EN_078_21,EN,49
ES_078_22,ES_078,ES,RE,0 days 00:00:25.650000,0 days 00:00:29.660000,0 days 00:00:04.010000,fragments-short/ES_078_22.wav,fragments-short-concatenated/ES_078l.wav,EN_078_22,EN,49
ES_078_25,ES_078,ES,RE,0 days 00:00:29.660000,0 days 00:00:32.670000,0 days 00:00:03.010000,fragments-short/ES_078_25.wav,fragments-short-concatenated/ES_078l.wav,EN_078_25,EN,49
ES_078_26,ES_078,ES,RE,0 days 00:00:32.670000,0 days 00:00:35.450000,0 days 00:00:02.780000,fragments-short/ES_078_26.wav,fragments-short-concatenated/ES_078l.wav,EN_078_26,EN,49
ES_078_28,ES_078,ES,RE,0 days 00:00:35.450000,0 days 00:00:36.232000,0 days 00:00:00.782000,fragments-short/ES_078_28.wav,fragments-short-concatenated/ES_078l.wav,EN_078_28,EN,49
ES_078_30,ES_078,ES,RE,0 days 00:00:36.232000,0 days 00:00:36.907000,0 days 00:00:00.675000,fragments-short/ES_078_30.wav,fragments-short-concatenated/ES_078l.wav,EN_078_30,EN,49
ES_078_31,ES_078,ES,RE,0 days 00:00:36.907000,0 days 00:00:38.682000,0 days 00:00:01.775000,fragments-short/ES_078_31.wav,fragments-short-concatenated/ES_078l.wav,EN_078_31,EN,49
ES_078_35,ES_078,ES,RE,0 days 00:00:38.682000,0 days 00:00:40.152000,0 days 00:00:01.470000,fragments-short/ES_078_35.wav,fragments-short-concatenated/ES_078l.wav,EN_078_35,EN,49
ES_078_36,ES_078,ES,RE,0 days 00:00:40.152000,0 days 00:00:46.367000,0 days 00:00:06.215000,fragments-short/ES_078_36.wav,fragments-short-concatenated/ES_078l.wav,EN_078_36,EN,49
ES_078_37,ES_078,ES,RE,0 days 00:00:46.367000,0 days 00:00:54.497000,0 days 00:00:08.130000,fragments-short/ES_078_37.wav,fragments-short-concatenated/ES_078l.wav,EN_078_37,EN,49
ES_078_38,ES_078,ES,RE,0 days 00:00:54.497000,0 days 00:00:58.237000,0 days 00:00:03.740000,fragments-short/ES_078_38.wav,fragments-short-concatenated/ES_078l.wav,EN_078_38,EN,49
ES_078_39,ES_078,ES,RE,0 days 00:00:58.237000,0 days 00:01:01.777000,0 days 00:00:03.540000,fragments-short/ES_078_39.wav,fragments-short-concatenated/ES_078l.wav,EN_078_39,EN,49
ES_078_41,ES_078,ES,RE,0 days 00:01:01.777000,0 days 00:01:03.987000,0 days 00:00:02.210000,fragments-short/ES_078_41.wav,fragments-short-concatenated/ES_078l.wav,EN_078_41,EN,49
ES_080_1,ES_080,ES,OG,0 days 00:00:00,0 days 00:00:05.190000,0 days 00:00:05.190000,fragments-short/ES_080_1.wav,fragments-short-concatenated/ES_080l.wav,EN_080_1,EN,40
ES_080_11,ES_080,ES,OG,0 days 00:00:05.190000,0 days 00:00:06.300000,0 days 00:00:01.110000,fragments-short/ES_080_11.wav,fragments-short-concatenated/ES_080l.wav,EN_080_11,EN,40
ES_080_15,ES_080,ES,OG,0 days 00:00:06.300000,0 days 00:00:09.250000,0 days 00:00:02.950000,fragments-short/ES_080_15.wav,fragments-short-concatenated/ES_080l.wav,EN_080_15,EN,40
ES_080_2,ES_080,ES,OG,0 days 00:00:00,0 days 00:00:00.905000,0 days 00:00:00.905000,fragments-short/ES_080_2.wav,fragments-short-concatenated/ES_080r.wav,EN_080_2,EN,38
ES_080_4,ES_080,ES,OG,0 days 00:00:00.905000,0 days 00:00:04.120000,0 days 00:00:03.215000,fragments-short/ES_080_4.wav,fragments-short-concatenated/ES_080r.wav,EN_080_4,EN,38
ES_080_6,ES_080,ES,OG,0 days 00:00:04.120000,0 days 00:00:06.100000,0 days 00:00:01.980000,fragments-short/ES_080_6.wav,fragments-short-concatenated/ES_080r.wav,EN_080_6,EN,38
ES_080_7,ES_080,ES,OG,0 days 00:00:06.100000,0 days 00:00:07.610000,0 days 00:00:01.510000,fragments-short/ES_080_7.wav,fragments-short-concatenated/ES_080r.wav,EN_080_7,EN,38
ES_080_8,ES_080,ES,OG,0 days 00:00:07.610000,0 days 00:00:11.430000,0 days 00:00:03.820000,fragments-short/ES_080_8.wav,fragments-short-concatenated/ES_080r.wav,EN_080_8,EN,38
ES_080_9,ES_080,ES,OG,0 days 00:00:11.430000,0 days 00:00:13.580000,0 days 00:00:02.150000,fragments-short/ES_080_9.wav,fragments-short-concatenated/ES_080r.wav,EN_080_9,EN,38
ES_080_10,ES_080,ES,OG,0 days 00:00:13.580000,0 days 00:00:17.670000,0 days 00:00:04.090000,fragments-short/ES_080_10.wav,fragments-short-concatenated/ES_080r.wav,EN_080_10,EN,38
ES_080_12,ES_080,ES,OG,0 days 00:00:17.670000,0 days 00:00:19.810000,0 days 00:00:02.140000,fragments-short/ES_080_12.wav,fragments-short-concatenated/ES_080r.wav,EN_080_12,EN,38
ES_080_13,ES_080,ES,OG,0 days 00:00:19.810000,0 days 00:00:24.480000,0 days 00:00:04.670000,fragments-short/ES_080_13.wav,fragments-short-concatenated/ES_080r.wav,EN_080_13,EN,38
ES_081_1,ES_081,ES,RE,0 days 00:00:00,0 days 00:00:02.450000,0 days 00:00:02.450000,fragments-short/ES_081_1.wav,fragments-short-concatenated/ES_081l.wav,EN_081_1,EN,49
ES_081_3,ES_081,ES,RE,0 days 00:00:02.450000,0 days 00:00:03.158000,0 days 00:00:00.708000,fragments-short/ES_081_3.wav,fragments-short-concatenated/ES_081l.wav,EN_081_3,EN,49
ES_081_4,ES_081,ES,RE,0 days 00:00:03.158000,0 days 00:00:07.348000,0 days 00:00:04.190000,fragments-short/ES_081_4.wav,fragments-short-concatenated/ES_081l.wav,EN_081_4,EN,49
ES_081_8,ES_081,ES,RE,0 days 00:00:07.348000,0 days 00:00:14.898000,0 days 00:00:07.550000,fragments-short/ES_081_8.wav,fragments-short-concatenated/ES_081l.wav,EN_081_8,EN,49
ES_081_12,ES_081,ES,RE,0 days 00:00:14.898000,0 days 00:00:18.488000,0 days 00:00:03.590000,fragments-short/ES_081_12.wav,fragments-short-concatenated/ES_081l.wav,EN_081_12,EN,49
ES_081_14,ES_081,ES,RE,0 days 00:00:18.488000,0 days 00:00:20.338000,0 days 00:00:01.850000,fragments-short/ES_081_14.wav,fragments-short-concatenated/ES_081l.wav,EN_081_14,EN,49
ES_081_16,ES_081,ES,RE,0 days 00:00:20.338000,0 days 00:00:26.718000,0 days 00:00:06.380000,fragments-short/ES_081_16.wav,fragments-short-concatenated/ES_081l.wav,EN_081_16,EN,49
ES_081_18,ES_081,ES,RE,0 days 00:00:26.718000,0 days 00:00:27.373000,0 days 00:00:00.655000,fragments-short/ES_081_18.wav,fragments-short-concatenated/ES_081l.wav,EN_081_18,EN,49
ES_081_20,ES_081,ES,RE,0 days 00:00:27.373000,0 days 00:00:28.998000,0 days 00:00:01.625000,fragments-short/ES_081_20.wav,fragments-short-concatenated/ES_081l.wav,EN_081_20,EN,49
ES_081_21,ES_081,ES,RE,0 days 00:00:28.998000,0 days 00:00:33.148000,0 days 00:00:04.150000,fragments-short/ES_081_21.wav,fragments-short-concatenated/ES_081l.wav,EN_081_21,EN,49
ES_081_27,ES_081,ES,RE,0 days 00:00:33.148000,0 days 00:00:34.088000,0 days 00:00:00.940000,fragments-short/ES_081_27.wav,fragments-short-concatenated/ES_081l.wav,EN_081_27,EN,49
ES_081_28,ES_081,ES,RE,0 days 00:00:34.088000,0 days 00:00:36.158000,0 days 00:00:02.070000,fragments-short/ES_081_28.wav,fragments-short-concatenated/ES_081l.wav,EN_081_28,EN,49
ES_081_32,ES_081,ES,RE,0 days 00:00:36.158000,0 days 00:00:38.178000,0 days 00:00:02.020000,fragments-short/ES_081_32.wav,fragments-short-concatenated/ES_081l.wav,EN_081_32,EN,49
ES_081_34,ES_081,ES,RE,0 days 00:00:38.178000,0 days 00:00:43.098000,0 days 00:00:04.920000,fragments-short/ES_081_34.wav,fragments-short-concatenated/ES_081l.wav,EN_081_34,EN,49
ES_081_37,ES_081,ES,RE,0 days 00:00:43.098000,0 days 00:00:49.638000,0 days 00:00:06.540000,fragments-short/ES_081_37.wav,fragments-short-concatenated/ES_081l.wav,EN_081_37,EN,49
ES_081_39,ES_081,ES,RE,0 days 00:00:49.638000,0 days 00:00:52.618000,0 days 00:00:02.980000,fragments-short/ES_081_39.wav,fragments-short-concatenated/ES_081l.wav,EN_081_39,EN,49
ES_082_4,ES_082,ES,RE,0 days 00:00:00,0 days 00:00:05.420000,0 days 00:00:05.420000,fragments-short/ES_082_4.wav,fragments-short-concatenated/ES_082l.wav,EN_082_4,EN,40
ES_082_10,ES_082,ES,RE,0 days 00:00:05.420000,0 days 00:00:07.705000,0 days 00:00:02.285000,fragments-short/ES_082_10.wav,fragments-short-concatenated/ES_082l.wav,EN_082_10,EN,40
ES_082_12,ES_082,ES,RE,0 days 00:00:07.705000,0 days 00:00:08.605000,0 days 00:00:00.900000,fragments-short/ES_082_12.wav,fragments-short-concatenated/ES_082l.wav,EN_082_12,EN,40
